4.089925475182586978e-01,1.348333845994663882e+00,1.409098874126687884e+00
1.000498855518511393e-01,8.886425895521968821e-01,8.514947741970037010e-01
1.007120379540606125e-02,3.993998685444158925e-01,8.945569880966881549e-01
1.352606331355200808e+00,1.035601999751792457e+00,8.125218085439077642e-01
8.232186260638308939e-01,9.228189210276104282e-01,6.022314358182838667e-01
8.051774896105994284e-01,8.645009746751519675e-01,5.142366088731133988e-01
4.214412089420537244e-01,6.957104880450192264e-01,1.341381196624861494e-01
6.412077197095182868e-01,5.775568579614117626e-01,4.783394876581639754e-01
2.366413541407728915e-02,3.725074127970020577e-01,1.025701963553623974e+00
9.959692580966627018e-01,8.825397579046733165e-01,1.280410362189013052e+00
4.012285496008904939e-02,1.061351084891709817e+00,3.342740676521298582e-01
6.982450242580504618e-01,1.518720201994891106e+00,1.456168377633439093e+00
6.602760778454297430e-01,-1.167465727821825894e-02,9.725589267351312239e-01
5.728570728206310303e-01,6.599677990717744969e-01,1.264249101851992352e+00
1.313775822432885043e+00,4.667416249922645144e-01,1.294576507686832967e+00
-8.240732704406977804e-03,1.325472153314509960e+00,1.328315402972317649e+00
1.102699810377400169e+00,7.032257654956958204e-01,3.664931639062403157e-01
1.400755660695821136e+00,1.483254418993028789e+00,3.390879570707740487e-01
2.385928271776897036e-01,8.222894253793128216e-01,8.408195292415028277e-01
1.049725995539771750e+00,2.426346817338974615e-01,2.976989875547758069e-01
1.398099355452219417e+00,1.091321123190116538e+00,5.860247805230676121e-01
1.243994087231569345e+00,2.715653028872277441e-01,1.070133699408733152e+00
8.423885784808066157e-01,5.652551712585848209e-01,8.081287568653698905e-01
1.001257623989187939e+00,5.292196294191872097e-01,2.155461134263551015e-01
1.361874467583081616e+00,1.482017460228520767e+00,1.396104972549933043e+00
8.191642726384642526e-01,6.765071053970919124e-01,6.929778197718770016e-01
1.074565976701306491e+00,7.248217270419908820e-01,5.812721999512390214e-01
2.769931171091125632e-01,1.055758476367074872e+00,1.256370781692595084e+00
3.489204641148885289e-01,4.215632396824914863e-01,5.772672531504798865e-01
8.049805496631478041e-01,1.949813018837741330e-02,1.355543079699899733e+00
1.045421968109513156e+00,1.429459253640547045e+00,6.863252053078152670e-01
8.110116184199249734e-01,1.368483053228949808e+00,9.211065474041673085e-01
3.335030202738270555e-01,5.275572264911029263e-01,5.004427084216500621e-01
1.415117000912163636e+00,2.938106315898914578e-01,1.533086141222788967e+00
6.534127378861561697e-01,5.961649778682011069e-01,1.396824856191760444e+00
8.303959554414718225e-01,9.974145204978155377e-01,2.704629436384752839e-01
9.258601628505953585e-01,4.440256015823692004e-01,4.052448495894961367e-01
9.538524538072451486e-01,-4.050454313524787242e-02,8.975019570467768215e-01
1.374042087035782345e+00,4.830628414630052658e-01,1.084389834500282923e+00
7.520202166652681930e-01,5.014309674484366264e-01,8.803342702592442670e-02
1.151475290171851684e+00,6.011569068372665248e-01,1.035168876002488414e+00
2.758586276771086143e-01,8.598599020311159524e-01,5.345484685237299471e-01
5.807738761295501151e-01,1.618364030546936838e-01,5.710067624470119840e-01
1.118964291295673347e-01,7.445666149295970815e-01,5.010250997691421126e-01
1.396328911264924644e+00,5.330043921296085951e-01,3.015540278243604710e-01
1.832149188939643514e-01,3.498709429249944325e-01,9.537119585632897190e-01
6.599088657875397113e-01,1.491344145134197996e+00,1.170114183874080727e+00
6.854433744614537583e-01,3.537088880635859134e-01,3.462283171088643696e-01
1.047975876939142736e+00,7.592278613571513679e-01,2.723366473496658391e-01
8.307757224550582631e-01,6.713745100471414373e-01,1.904160137704170030e-01
3.824546127613334678e-01,2.880189465181504094e-01,3.305929883367629274e-01
1.425989651955094917e-01,1.073975437790518406e+00,5.723128844355650502e-01
5.932352346490736839e-01,5.762139199936990863e-01,1.309841797978605893e+00
9.733584672059298892e-01,1.492142155107194057e+00,5.464919794861898827e-01
1.242743448109483673e+00,7.374485024562555946e-01,4.102948141061567577e-01
8.269564230066428490e-01,7.983271089916694763e-01,1.373887965646212184e-01
7.564717075353249998e-01,1.472347512431913641e+00,1.027538383741761319e+00
1.097937248033882485e+00,5.478605140070621493e-01,2.551253328295088885e-01
4.255678346921293320e-01,5.001938171241419179e-02,4.970259063603907901e-01
4.652263272023243745e-01,9.136166517033852963e-02,1.493930763649121973e-01
1.049980493748212451e+00,1.018824734673045018e+00,1.249993705552402634e+00
5.448983490138233909e-01,1.169339838263423248e+00,1.167130467352794243e+00
9.150216428918102052e-01,9.698972740580270591e-01,1.631352829260429571e-01
9.819522028471895370e-01,1.224638480389117712e+00,2.680442882164434382e-01
1.426960162559090417e+00,3.829587103360149181e-01,2.697491989194516493e-01
1.170933821124144458e+00,1.506791984808689921e+00,6.954549843206034310e-02
1.331990983348471769e+00,8.970397725006360456e-01,2.540455613951195790e-01
9.845731918221636847e-02,1.109489524316040532e+00,6.313474949210230447e-01
5.886526137004947090e-01,-2.855067908633335261e-02,1.277853079750028709e-01
7.138295627684937417e-01,1.390479573241251710e-01,9.766318834763374479e-01
9.146362251302744273e-01,1.952612192906294231e-01,1.150514529448716461e+00
8.933508744259869294e-01,2.184724453151491996e-01,6.297119523635046345e-01
1.009155891154046802e+00,1.064959936652074557e-01,2.434284051810072791e-01
1.328858116518091492e+00,1.206497223106484773e+00,8.120725471543858154e-01
6.845570819255527573e-01,1.560639269975397925e-01,2.956436966504421004e-01
1.490487284521689215e+00,1.459367524512131531e-01,1.329088458024321739e-01
1.986107075221331675e-01,5.052166200359790027e-01,1.398140792979994385e-01
-4.023642156908340678e-02,2.773837985424759678e-01,5.696283110306257225e-01
7.302406416538329559e-01,5.740356168215573346e-02,2.649035037295290884e-01
5.123295395638698402e-01,8.763205165791790874e-01,1.494504262446453957e+00
7.995837810584365268e-01,1.229653633356667664e+00,1.991561224972492883e-01
2.517875771571522758e-01,1.370852172630887988e+00,7.543330463808489705e-01
1.427290062696752626e+00,6.602234257594154221e-02,1.959084892582689252e-01
1.309263269891989712e+00,1.450756803362569514e-01,5.570387130548417609e-01
1.179754636923671995e+00,-7.386537611126972602e-02,1.560272848717223937e+00
1.273796526608646618e+00,1.049612035804032617e+00,1.660605657144470781e-01
2.405908126480653109e-01,2.751861169617144665e-01,9.354102860630884864e-02
3.782746693799176052e-01,9.191653624085422969e-01,9.531889269957766198e-01
1.113278919068957151e+00,9.959843536220872595e-01,1.470836302310553734e+00
8.954453444522899597e-01,9.958513701932041329e-01,6.836589506206508515e-01
7.953326855865966438e-01,1.031419753122812866e+00,7.953988671021752777e-02
5.675514920509767691e-01,1.219976839927335632e+00,8.157346318938073493e-01
1.281284280947118992e+00,9.587890954082748385e-01,1.479514899439938969e+00
5.646416611416985587e-01,7.889681362980249801e-01,1.483521996827134259e+00
1.441873031238048775e+00,4.509007994922379359e-01,1.176967444357337245e+00
9.966814474639172916e-01,9.583742544241259376e-01,8.939122576226388173e-01
1.350403539213491655e+00,1.427311130417999951e+00,5.973216769514189117e-01
1.200160353463786800e+00,1.042517079126214163e+00,7.518153486841971933e-01
9.323444597703037795e-01,1.220355698990935878e+00,1.355895631907393595e+00
1.425193144621286878e+00,1.371152955233027715e+00,1.439288702102145656e+00
6.042085280199046560e-01,9.649346351068234240e-01,1.127500594785318944e+00
2.493948073336336724e-01,1.811120815200182310e-01,1.818298599727765918e-01
2.897927340930208651e-01,5.190022713414265132e-01,1.196641085981319241e+00
1.363622124775705435e+00,3.444862476395890716e-01,8.936286168552425302e-01
7.415971798943006288e-01,1.084233344471282390e+00,8.651877161677553607e-01
1.161137343233297647e+00,1.173539248072891228e+00,4.600471140135997117e-01
1.144470668786612855e+00,9.814690859065894335e-01,5.157208160669920494e-01
1.474195079614942561e+00,7.293900697034170211e-01,8.766273599316939946e-02
1.118981155415297302e+00,9.228331422033267950e-01,2.419442615875914276e-02
6.743330408327459224e-01,1.390893561602826622e+00,2.923976448958979790e-01
1.166128743564707415e+00,8.336825002691858888e-01,1.487512906553710934e+00
8.594574096588634138e-01,5.458823398087084278e-02,1.343302285033465493e+00
1.094164270345050705e+00,1.288699123105986999e+00,4.329779706407012041e-01
3.670521641411218505e-01,1.181572544247280643e+00,1.162881251322210652e+00
1.237721249093822751e+00,3.821209832933601391e-01,1.145459453945072870e+00
5.039431339073053850e-01,4.838882068782818235e-01,1.115925712498174960e+00
7.104726480714108894e-02,1.410378148484537908e+00,3.769615457515153589e-01
6.328128235599429496e-01,5.203900999332702337e-01,4.149358757266111142e-01
1.280572385512895428e+00,3.730929357820476078e-01,7.898554130552101205e-01
1.149393055780617345e+00,1.156992516096606360e+00,1.330055167174677644e+00
2.284338045898296476e-01,5.770668801048295382e-01,2.002527703676460491e-01
1.444360660330213930e+00,2.907924832333335652e-01,1.180250456846202667e+00
1.723673227070028346e-01,2.091249296194172547e-01,1.418857558224793092e-01
2.270456811308874112e-01,2.852652499172921297e-01,3.498060813573493633e-01
9.943708384307081705e-01,1.925931731706227445e-01,1.359754306323698758e+00
1.082533329055664240e+00,3.528465635801107947e-01,1.366740358675928135e+00
1.171753112323771662e+00,1.757372602710909337e-01,3.213179674969743882e-01
7.886825663396570540e-01,9.549263637657723347e-01,1.125811995646307961e+00
2.932718255477680391e-01,4.394200665444596837e-02,6.320913941676842285e-01
1.386643603218401299e+00,1.346614995879982790e-01,1.148282366906839824e+00
8.558509742123447950e-01,1.245340554016594714e+00,1.377024865578325041e+00
7.864816976185108610e-02,8.485159438905260920e-01,1.025063260592633307e+00
-5.754758624386646648e-02,1.154211774865609774e+00,2.328861624081828285e-01
1.355196687902767927e+00,2.578181408791321849e-01,1.013459782527088571e-01
1.392073890765783473e+00,1.375828693022169702e+00,3.077656841249313824e-01
4.253380015952872295e-01,2.389940506055420744e-01,3.292779577933636070e-01
8.353056937455071163e-01,6.530124215177409708e-01,7.142542961737075036e-01
8.549767020381784377e-01,1.183688096376259269e+00,8.484023825177847700e-01
1.248835740060804111e+00,1.304942952332288186e+00,1.303813532466340019e+00
1.002630476885239430e+00,6.589050892409823446e-01,9.903767679808038737e-01
5.163278760065568296e-01,8.891161603016662918e-01,7.831140858192687793e-01
7.194844036753416106e-01,4.089676634494499585e-01,4.233418931016042497e-01
1.164512012857644718e+00,8.798282162529605932e-01,2.550751044553559721e-01
1.075933130816909333e+00,8.906583486285086781e-01,8.960324360844932334e-01
2.101123713278343630e-01,7.070735742345751751e-01,2.228173099447707806e-01
8.397919228780807988e-01,4.837014888925159073e-01,1.144642362919016110e+00
6.843409729420301124e-01,5.234587634582893445e-01,8.626653316999736143e-01
9.098567473628313973e-01,8.049764793663889417e-01,7.533966186710761015e-01
1.040396304259628257e+00,1.198664890965652097e+00,9.644724697959419224e-01
5.872541284946157791e-01,4.116929465504026719e-01,1.294783385468303516e+00
1.351480953727372425e+00,9.541974667350792139e-01,2.357512072016722526e-01
1.200417614562628632e+00,5.879634392642369978e-01,1.031776531690482335e+00
1.413503821192742205e+00,8.373622033599701364e-01,8.861239188480849460e-01
5.276622049154183758e-01,1.181639709316484765e+00,1.446544782693609310e+00
9.774146078490966172e-01,1.388336706874587101e+00,1.310751329109031138e+00
4.827087195555987975e-01,1.199542642904246170e+00,7.668097310688420931e-01
4.360331420090787224e-01,7.209520872649078926e-01,1.322110948340264880e+00
1.257599515470343432e-01,2.942543902980715997e-01,6.010849230083249450e-01
9.103164346559665665e-01,1.305818385112451185e+00,2.747292507435280529e-01
8.022995773854625368e-01,1.666078320350536934e-01,3.576096618702878094e-01
7.434444141514734428e-01,9.016407514620261576e-01,6.616116722284143270e-01
1.205972952236822771e+00,9.852748081567341831e-02,3.173478841274893769e-01
1.496051596940299433e+00,7.467020132186252823e-01,8.004468363665638853e-01
7.882537042734273358e-01,3.991354883706607071e-01,3.084347552273331572e-01
1.284758855668546751e+00,5.792487590205664949e-01,1.233943310507309432e+00
1.416272532086868263e-01,1.291517251910716757e+00,5.833275407813636182e-01
1.360736219693297055e+00,9.903030871862722462e-01,1.241579722692247811e+00
5.640833040549362298e-01,1.350337718712452562e+00,6.489605499015907997e-01
1.203295087648811990e+00,5.930369453832367022e-01,1.156938552526925346e+00
2.173425525085236343e-01,1.216779885287051721e+00,3.571042911305500334e-01
8.308123959393456381e-01,5.254106463839750552e-01,9.853884142422065784e-01
8.017358917527979134e-01,8.368961147251405830e-01,7.831190429006111842e-01
2.079208957550313097e-01,1.179925280976738211e+00,3.980645533192962437e-01
2.343451175049609259e-01,3.326013020117185581e-01,6.684084049872457411e-01
1.115445077591980805e-01,1.238990875941505809e+00,4.758870699000751492e-03
9.495388438257043040e-01,6.517453180104056942e-01,8.506470999705065816e-01
1.242679005089989852e+00,4.155635975703874663e-01,2.301733056663660126e-01
1.272366517231011018e+00,1.400479184965212065e-01,1.139733054982771110e+00
5.504149326731830882e-01,1.318004664817066685e+00,5.862054334739927874e-01
3.817482510580862964e-01,3.722268501118815021e-01,1.904471104188670827e-01
6.546801569259707021e-01,3.204339099005442115e-01,4.372255523909068242e-01
5.891676147275306530e-01,9.129588394795523643e-01,1.230010791615254284e+00
1.152467998393880144e+00,1.978623867628146599e-02,1.045543613373443592e-01
7.148849400317464076e-01,3.116023241885041983e-01,2.748888559294804801e-01
8.158739629404123672e-01,2.410150774474688062e-01,5.459150353874134831e-01
2.893833745737199592e-02,1.192472025670601399e+00,1.448844494847926212e+00
2.766885018711038313e-01,3.692182547843519264e-02,8.034436790262765582e-01
1.500138504802605910e+00,4.815107298223436638e-02,2.626213043171073958e-01
4.929384675960591516e-02,3.779867776088565723e-01,9.715997097679198724e-01
1.032798700108282564e+00,9.745492264321972131e-01,9.726050116544489033e-01
1.821478940481430497e-01,4.807840905580481050e-01,8.583490438285226176e-01
1.298606543713736849e+00,1.731060936132780836e-01,2.898329767031902482e-01
3.168752524914106306e-01,3.075672850554294069e-01,-3.745078277430542724e-02
7.987360670049705735e-01,7.252741338366287815e-02,3.747855601975195183e-01
8.664165286091498608e-01,1.371173956185079534e+00,9.741740602482548139e-01
7.708960613581919419e-02,9.743171239033454611e-01,3.439975209128987577e-01
1.119217569269813639e+00,4.775786599093039264e-01,9.713280220274411736e-02
6.052316690845368496e-01,1.074542225852328947e+00,5.666623016597743812e-01
1.370492117057140469e+00,3.521818407367449111e-01,7.930876448940520351e-01
6.442264588666033465e-01,1.086956240196751855e+00,7.375592473371220814e-01
4.548881154970753071e-01,1.925162495616553615e-01,1.347614584390123271e+00
7.167604750903824318e-01,1.046797414977307605e+00,1.405197051706395639e+00
8.669493875884601852e-01,1.425160100990634282e+00,3.919665421212140677e-01
3.838681327696190637e-01,1.226930942813441838e+00,4.580561057013546322e-01
2.248251308093022760e-01,9.197375960121635385e-01,8.111300202122679881e-01
6.410372302876781170e-01,5.555195418127103490e-01,8.250945403965354030e-01
4.669174146825620930e-01,2.292150144643825826e-01,4.046068649930772282e-02
1.957854412956288037e-01,2.251636311050760342e-01,5.296479798731631439e-01
3.406016834669083337e-01,1.166892551139766976e+00,6.450642507167735351e-01
8.322117842059471027e-01,4.048653269304616220e-01,4.903123150924197926e-01
1.541119207279324083e-02,1.163322404633831963e+00,5.829844000964072848e-01
1.306330370307254407e+00,2.792093392873528646e-01,6.881628030557433995e-01
1.939165746114678013e-01,3.028846012815972558e-02,7.769600413177236709e-01
2.398503385633374285e-01,7.578522695644984708e-01,4.405385217982719093e-01
4.426325560350279076e-02,8.854488487263637575e-01,1.204488980158588518e+00
4.309108708810150401e-01,4.190202730020426425e-01,1.192710602641688933e-01
3.356348483397020299e-02,9.382712613365438159e-01,9.229859745906627833e-01
7.809379238338968188e-01,1.248411280128133738e+00,7.308916337498836402e-01
1.361723635169598934e+00,9.884757254004240545e-01,1.206635308575497501e+00
8.926742069047522987e-01,4.132579814221112313e-01,3.184201245204804076e-01
-1.598774304834734566e-02,1.269890552355209756e+00,6.689890594833879101e-02
8.711523898119031273e-01,1.399252333840925955e+00,4.990880206046920120e-02
1.448493466476382663e+00,2.081643590817864042e-01,3.574911922298520950e-01
9.647621429255741621e-01,4.324511318170799479e-01,1.041010943652227017e+00
1.270871949396926937e+00,1.238464419368523250e+00,7.935754905281053873e-01
9.596892172389199782e-01,1.506715134570748571e+00,3.617319957266226238e-01
6.057823525603953652e-01,1.004879506618849838e+00,8.158407005806025403e-01
1.193512559642853743e+00,2.628802364988993001e-01,8.314980651849560589e-01
5.430425582894365943e-01,1.253412564600062673e+00,1.097334045792072166e+00
1.211568212888556095e+00,9.113544800269527402e-01,9.521660911637997993e-01
9.508925121023105165e-01,2.376590700999707539e-01,1.863337531557902327e-01
1.408330871075462107e-02,1.006473761187009375e+00,5.201327646765196988e-01
7.667800507418398581e-01,1.008125339078695726e+00,1.226792121593218488e+00
6.221194299814747364e-01,1.434606033339423659e-01,2.645834806776901083e-01
1.387890638478717298e+00,1.316403370231100212e+00,8.380559945192275206e-01
1.148501071193455569e+00,1.467474477134155242e+00,1.340021264504518417e+00
1.310872032246823471e+00,5.966704316346161940e-01,9.171864745393811802e-01
1.483445515228297706e+00,1.065899396092024443e+00,1.260697922263221304e+00
8.833216223396997413e-02,1.154348544648922781e+00,7.285833640102479247e-01
2.197529376881930674e-02,1.395797970129027510e+00,7.596259346054884398e-01
1.451270196768779774e+00,3.726503574924679985e-01,3.801291170853186019e-01
2.593798364406186274e-01,5.207285986576590808e-01,4.941956782866512299e-01
1.088201362407248851e+00,4.543069510628401364e-01,6.536315048170904252e-01
2.362485723846457497e-01,3.617742070788479425e-01,5.522923180131119603e-01
4.052283457849052417e-01,1.469944939392594740e+00,2.269746438514558262e-01
8.734116526297034389e-01,9.707080034348269937e-01,7.136149168399157083e-03
1.012628010278841806e-03,1.201294251766831106e-01,1.525733255660964849e-01
1.132041980200214182e+00,1.090288175015165839e+00,5.247442974885538902e-01
1.016767514261937011e+00,5.043157370044519805e-01,8.518807787869653314e-01
2.087898038324866867e-01,5.355784638641941653e-01,7.481077611472384259e-01
9.748436087394236615e-01,4.873629636899736162e-01,4.268998858513725625e-01
1.235392140817575424e+00,1.020949715014146220e+00,6.979666564437411180e-01
1.505817838707947942e+00,1.409099609347043591e+00,4.359703265970652497e-01
4.273279401182205062e-01,1.439305144356106125e-01,9.065605114279117194e-01
1.249595656736545823e+00,1.213044030616919899e+00,1.462802744222662987e+00
1.330792363173777693e+00,2.168941215043808379e-01,6.230307197134135055e-01
1.334667236832714377e+00,3.680072629177789101e-01,6.791026239329719383e-01
1.418533276308393765e+00,1.442140523573599564e-01,5.147307003285834792e-01
2.573407513882773334e-01,1.931983936460732187e-01,1.234554709445447207e+00
-7.088544369254767830e-03,7.120483859023534201e-01,7.633770515424616043e-01
8.592540453892698604e-01,4.584902395611198389e-01,2.637858933240235237e-01
4.315869627478847170e-01,1.248681792445057281e+00,1.399518447720353276e+00
5.508914973241350044e-01,6.181564476052845425e-01,6.878819565020894977e-01
6.592746508977277431e-01,4.776030318481131465e-01,8.939114932081537734e-01
1.323516818857003230e+00,7.981908005239772563e-02,1.372261533068093398e+00
1.049388044387912500e-01,1.016218599503946995e+00,3.320347369880355393e-01
9.623131776480265964e-01,4.122982451032947693e-01,1.359926625711743275e+00
3.651681337631339230e-02,1.057046132643895353e+00,2.972511202972321076e-01
1.160669606923425468e+00,9.249752469797235532e-01,3.072466201807091402e-01
7.453949402261110802e-01,4.473541286825590269e-01,1.142544667157709970e-01
9.052830314519529908e-01,1.179703319027736397e+00,7.485493187097969070e-01
7.815168088993356132e-01,9.979107073821071872e-01,2.400571581629748485e-03
4.092083313939006706e-01,7.786697623960410486e-02,8.388409620649384113e-01
2.387252189580483241e-01,6.980204356172784452e-01,9.515397528928042359e-01
7.703630640369645288e-01,1.263014299733302925e+00,1.175263898297306264e+00
1.162929819851704627e+00,1.905384533008039893e-01,8.035636491904410983e-01
2.385958126612029995e-01,6.410641480283100213e-01,8.583745810453963232e-02
5.224121388862188464e-01,8.098419006011901011e-01,1.426831439193956719e+00
7.499180024882099449e-01,2.910708345929996499e-01,1.048379817313306983e+00
6.224829715984776524e-01,1.500964036908547294e+00,9.042278224801669761e-02
1.229925107434955089e+00,4.368252806791193543e-01,1.443646801325416451e+00
1.346559736500521076e+00,4.603185968780272308e-01,4.229993079557304858e-01
3.895584499436824388e-02,3.485353081785367846e-01,1.122169769574213438e+00
9.749429379094040615e-02,1.210723287104943813e+00,1.190025466243918584e-01
1.016232383660281346e+00,9.348389669601394614e-01,1.362606588956182030e+00
4.176467971442869853e-01,1.497652667764800771e+00,1.382745327538674296e+00
1.356943036037365102e+00,1.001241410859326081e-01,1.260358519855256487e+00
1.528317087130444119e+00,6.111138739931266661e-01,1.232173623630576254e+00
1.289222417941486176e+00,4.328976501671412402e-02,3.309063580881726474e-01
1.569785000185928370e+00,1.419809349538052379e+00,1.442869903685777500e+00
3.036344774275638869e-01,5.507714660511576765e-01,2.880201137469503014e-01
1.428511120492846898e-01,4.156569035776683796e-01,9.824185946447241413e-01
8.501689055963161934e-01,9.378698982985833599e-01,5.150695589388892826e-01
1.295878336463236691e+00,1.333517120594450267e+00,4.680667758458056937e-01
1.481997339991078855e+00,1.203871212241176103e+00,3.363086933787221011e-01
1.455847743564676611e-01,7.632217752375989317e-01,1.501309980016869883e+00
2.001657891968811886e-01,4.530838690771542554e-01,3.867584149202963895e-01
9.301765103164867377e-01,1.296967070012509105e+00,1.531154064012173743e-01
5.035368077392352038e-02,8.549859533719150750e-01,5.977725799898847558e-01
4.625053162463883538e-01,7.557919715659602300e-01,2.120116283290363335e-01
9.918553929164879435e-01,1.277051928646049550e+00,6.730453389831331235e-02
2.850107150731028827e-01,1.416053965082448629e+00,1.174198797562208130e+00
1.365534422496692546e+00,1.775981006554263331e-01,1.676845683946094345e-01
7.925427401992837240e-01,1.267570895033002909e+00,1.168467032519409310e+00
9.227315309089103579e-01,8.273113035361595591e-02,5.417833202804969162e-01
1.721529977865675631e-01,1.420622534378230162e+00,4.343456276513588121e-01
1.275375824509471956e+00,6.393063431732641799e-01,1.187605039653438110e+00
8.798709863585701951e-01,-3.001337651060247830e-02,6.062946557443366080e-01
9.083294074328376877e-02,3.811865353745029217e-01,6.591915120396329986e-01
4.879614369217991077e-01,2.444278540741862127e-01,1.189244989677529230e+00
-7.748329917607180151e-02,1.271132373920229375e+00,8.055369052966837584e-01
1.102086296248137698e+00,8.043849957803638206e-01,3.851028183762971180e-01
3.295920350343100047e-01,1.796229228367995229e-02,3.742434065775523400e-01
1.099801898377226861e+00,1.769750335759708304e-01,1.328937653714102440e+00
6.436806202937170873e-01,7.458513089352750702e-01,9.132531555988609995e-01
1.401819137490560641e+00,4.412288566813436508e-01,8.080060723671256273e-01
1.204597875152277009e+00,-4.436171793424564802e-03,8.937323292818513121e-01
3.971812656896591132e-01,1.100471851849183613e+00,7.103169236934223640e-01
4.589164084912893959e-01,3.023609707817052628e-01,1.346904606505755941e+00
1.543869577892702516e-01,1.487362812458901562e+00,2.278014370669340927e-01
1.308885278261028740e+00,1.271541059939459650e+00,1.419221328756453959e-01
4.087065299950550790e-01,1.258577580653413852e+00,1.300328789482793068e+00
8.783973340602707625e-01,8.354964341164754504e-01,4.810056544083789465e-01
2.574856512554050125e-01,3.216220067681461181e-01,6.996250789921945601e-02
1.351247368395125381e+00,1.240819229298182114e+00,1.461867350192622705e+00
1.220760355502382932e+00,8.043792553925260824e-01,9.915951328616510185e-01
7.040620964764274792e-01,5.054793071926837467e-01,1.106386890171840998e+00
1.367741462116958573e+00,1.319678538925568523e+00,6.911636851830644801e-01
2.901589510180329068e-01,1.324181819438402519e+00,1.159850835335513253e+00
1.463763213985681100e+00,3.003538180193220386e-01,7.249061937333853844e-01
1.556915041244221420e+00,4.688885797110255993e-01,3.455909277007183089e-01
1.236506739822603063e+00,7.461364620463878383e-01,1.191462692548668836e-02
5.554656342096395694e-01,8.238092239689304153e-02,1.479528368218851364e+00
3.009999736907707502e-01,2.034289953764664427e-01,4.534915339039935489e-01
8.394870118744636178e-01,5.830231172626636482e-01,1.261059996521250448e-01
1.182320486106487767e+00,9.161465399240131813e-01,4.839959768158268449e-01
1.063891554728844779e+00,7.765032535586987583e-01,1.369390602605149221e+00
1.334162084164808526e+00,1.348643390388222230e+00,1.559227320401149752e-01
9.447474868082182953e-01,6.562034473689868364e-01,1.452303845999203036e+00
1.774364420738349102e-01,9.087409351683501946e-01,1.387779802565606957e+00
1.224708039756655875e+00,1.240036676665289272e+00,9.396731114428493736e-01
7.531423499710697689e-01,1.570651548676852693e-01,2.898953883805216458e-01
1.270530333945866230e+00,5.729572977206616180e-01,4.720910393885983658e-01
1.003402561318860409e+00,3.920612096021133808e-02,6.252541180963163692e-01
1.539628493867484238e-01,1.549646987364019957e+00,1.427130058526989931e+00
7.899381663803561882e-01,-9.262634454351159619e-04,5.472200993742033504e-01
7.788579782119845474e-01,8.934152888214426103e-01,1.418080657385358601e+00
7.538356152229930274e-01,8.152481876011788975e-01,2.598493516158800198e-01
1.273845857942392357e+00,5.841211940528096003e-01,8.163100314754662135e-01
1.429440901263080210e+00,1.087097461704064294e+00,7.855940636260697607e-01
1.155445777170154065e+00,8.372938522756675495e-01,2.115384694156740297e-01
1.492375040816880993e+00,3.320426472068201962e-01,1.146975830997147838e+00
1.293824444794944961e+00,5.252087518636239238e-01,7.276732640348441139e-01
1.108792655158343354e+00,1.565819649087644982e-02,6.756847078174135768e-02
2.836450530294939987e-01,9.518303576199615978e-01,6.458336496624350609e-01
